"GRID_ID","M000","M005","M010","M015","M020","M025","M030","M035","M040","M045","M050","M055","M060","M065","M070","M075","M080","M085","M090","M095","M100","F000","F005","F010","F015","F020","F025","F030","F035","F040","F045","F050","F055","F060","F065","F070","F075","F080","F085","F090","F095","F100"
"J-20",0.2112609855168,0.5017448406024,0.5545600869816,0.7658210724984,0.8051285919213,0.9722417986281,0.5015422303614,0.5543574767406,0.9855469153434,0.9633717208179,1.3814586529464,1.4338686788436,1.5572393272224,0.9192239420079,0.7430380472499,0.8004909427752,0.7168330343013,0.1098629214225,0,0,0,0.4489295942232,0.264076231896,0.3432991014648,0.5017448406024,0.6027376842147,0.5807650999302,0.3168914782752,0.5809677101712,0.5809677101712,0.7128032158782,0.879916422585,1.4167363539462,1.3546458092748,0.8004909427752,0.9413991365334,0.9059188252926,1.3504133806107,0.5983026453096,0.483802074741,0.132038115948,0
"J-21",0,0,0,0,0.4211950526829,0.6083928538753,0.2807967017886,0.2807967017886,0.467994502981,0.7019917544715,0.7487912047696,1.3103846083468,1.1231868071544,0.8891895556639,1.0763873568563,0.7487912047696,0.7955906550677,0.2339972514905,0,0,0,0,0,0,0,0.3275961520867,0.2807967017886,0,0,0,0.2807967017886,0.467994502981,0.6551923041734,1.3103846083468,0.7487912047696,0.6551923041734,1.0295879065582,1.0763873568563,0.3743956023848,0.467994502981,0,0
"J-22",0.0023406343094,0.0058515857735,0.003218372175425,0.002048055020725,0.505749798797325,0.728576958560525,0.339799746129625,0.340384904706975,0.563212064470175,0.841746014174175,0.8971602248263,1.56651944198192,1.34544775795078,1.06457317393737,1.2812561686384,0.89306411478485,0.9470154289936,0.279996846147375,0,0,0,0.002048055020725,0.003218372175425,0.003218372175425,0.0023406343094,0.394336218915725,0.33950716684095,0.00409611004145,0.0058515857735,0.006144165062175,0.33716653253155,0.56116400944945,0.788379858542775,1.56534912482722,0.895112169805575,0.78282085205795,1.227890013007,1.28535227867985,0.447117215969775,0.557067899408,0,0
"J-23",0.1296009295048,0.324002323762,0.1782012780691,0.1134008133167,0.3796727491875,0.2430017428215,0.4141018791919,0.4313164441941,0.4313164441941,0.6591014548041,0.65808700599,0.7978013587983,0.8038880516829,0.6742871221781,0.273342012732,0.2794287056166,0.167042341114,0.1721145851845,0,0,0,0.1134008133167,0.1782012780691,0.1782012780691,0.1296009295048,0.2430017428215,0.3675304282558,0.2268016266334,0.324002323762,0.3402024399501,0.313857835621,0.6368146457314,0.8190737190569,0.6267012224279,0.5446861926733,0.435343174613,0.4333142769848,0.5305149741134,0.5061992674125,0.258156345358,0,0
"J-24",0,0,0,0,0.07797903583059,0,0.06065036120157,0.05198602388706,0.05198602388706,0.18195108360471,0.19061542091922,0.24260144480628,0.19061542091922,0.19061542091922,0.15595807166118,0.10397204777412,0.09530771045961,0.05198602388706,0,0,0,0,0,0,0,0,0.04332168657255,0,0,0,0.0866433731451,0.23393710749177,0.19927975823373,0.18195108360471,0.19061542091922,0.15595807166118,0.1732867462902,0.1732867462902,0.24260144480628,0.14729373434667,0,0
"J-3",0,0,0.7425741287061,0.7425741287061,1.8976894400267,1.9801976765496,2.1452141495954,1.8976894400267,1.8151812035038,2.9702965148244,3.7953788800534,4.8679859548511,3.4653459339618,3.0528047513473,2.0627059130725,1.7326729669809,0.7425741287061,0,0,0,0,0.6600658921832,0.4950494191374,0,0.5775576556603,1.1551153113206,1.4026400208893,1.0726070747977,1.4026400208893,0.9900988382748,1.5676564939351,2.6402635687328,3.6303624070076,3.2178212243931,2.6402635687328,1.9801976765496,2.475247095687,2.2277223861183,0.4950494191374,0,0,0
"J-4",0,0,0.8896881604573,0.3935036814948,1.7002787899231,1.0493431506528,1.1367884132072,1.0056205193756,1.6565561586459,2.3679098923192,2.8051362050912,3.8697148906573,3.0271932631524,2.8085801067664,1.5892502608925,0.9181752568212,0.3935036814948,0,0,0,0,0.3497810502176,0.2623357876632,0,0.3060584189404,1.2075382126358,1.3387061064674,0.5683942066036,0.7432847317124,0.5246715753264,0.8307299942668,1.9945455756254,2.9161647341218,2.8960253693208,2.2922562630029,1.0493431506528,2.0063372088635,1.6766955234469,0.2623357876632,0,0,0
"J-5",0,0,0.9018563609124,0.1676489266674,1.4563265538708,0.4470638044464,0.4843191214836,0.4284361459278,1.4376988953522,1.8453276014616,2.0316041866476,3.0079711816344,2.5444594999692,2.4513212073762,1.19989889721,0.3911808288906,0.1676489266674,0,0,0,0,0.1490212681488,0.1117659511116,0,0.1303936096302,1.1418361403544,1.1977191159102,0.2421595607418,0.3166701948162,0.2235319022232,0.3539255118534,1.4771339936892,2.2880318433084,2.4885765244134,1.9176584542362,0.4470638044464,1.586720163501,1.2371542142472,0.1117659511116,0,0,0
"J-6",0,0,0.86547819127,0,1.25318639895113,0.32027346904986,0.42703129206648,0.22537762636842,1.30063432029185,1.43814401754031,1.49152292904862,2.34513913998344,2.15425053122667,2.11866459022113,0.90699512244313,0.03558594100554,0,0,0,0,0,0,0,0,0,1.06822878036195,1.22243452471929,0.09489584268144,0.05337891150831,0,0.02965495083795,1.15126264270821,1.76654232354554,2.10680260988595,1.59937767545913,0,1.211669467778,0.94258106344867,0,0,0,0
"J-7",0,0,0.0304065293726,0,0.90546764299264,6.656645585862,8.875527447816,4.684306153014,1.89163735941664,1.15809137797316,2.26753230895016,2.05139640921676,1.67550145968324,0.93587417236524,0.8933050312436,0.739627287318,0,0,0,0,0,0,0,0,0,0.65284390801212,3.85789548639012,1.972339432848,1.109440930977,0,0.616356072765,2.37864091175412,0.8004403460632,0.68933174325924,0.91763025474168,0,0.04256914112164,1.6329323185616,0,0,0,0
"J-8",0,0,0,0,0.892806675663,6.887365783686,9.183154378248,4.846664810742,1.913157162135,1.147894297281,2.295788594562,2.040700972944,1.658069540517,0.892806675663,0.892806675663,0.765262864854,0,0,0,0,0,0,0,0,0,0.637719054045,3.953858135079,2.040700972944,1.147894297281,0,0.637719054045,2.423332405371,0.765262864854,0.637719054045,0.892806675663,0,0,1.658069540517,0,0,0,0
"J-9",0.872298981421,0.623070701015,1.993826243248,75.396114180056,1.2012626580843,10.6487174482006,9.9362214482678,3.3523805787242,5.9045637018055,2.5057896419601,2.7685247602662,2.0870684774054,1.9994901046367,0.8274202374753,0.2043495364603,3.3545109579494,2.27096729458,6.358708424824,0,0,0,0.623070701015,0.996913121624,0.996913121624,23.590147092706,0.1459639546145,5.6682266172499,1.5886119165934,1.6334906605391,1.744597962842,2.2644043380655,2.5484892707831,4.0661078627564,2.4169312491945,0.8274202374753,3.633547671328,9.08386917832,11.7343427548977,18.621931815556,3.633547671328,0,0
"K-1",0,0,0.570630660444,0.570630660444,1.458278354468,1.521681761184,1.648488574616,1.458278354468,1.394874947752,2.282522641776,2.916556708936,3.740800996244,2.662943082072,2.345926048492,1.5850851679,1.331471541036,0.570630660444,0,0,0,0,0.507227253728,0.380420440296,0,0.443823847012,0.887647694024,1.077857914172,0.824244287308,1.077857914172,0.760840880592,1.204664727604,2.028909014912,2.789749895504,2.472732861924,2.028909014912,1.521681761184,1.90210220148,1.711891981332,0.380420440296,0,0,0
"K-10",122.290604271579,203.636433815834,153.155969162997,93.8687441011278,32.3205720037405,108.73723186618,155.593638216204,228.48760967228,215.645190032563,197.477293745543,151.251256683348,102.716145684782,73.3879781804285,47.3699974183544,27.0523685843228,18.953740914759,0,0,0,0,0,129.7637819369,149.709087711776,147.993492167652,80.6510830856596,25.6903452965078,91.9750764452793,148.891606561749,238.063525179672,202.732876327069,172.320867237231,102.277072850149,68.9525902556327,70.0907654845075,37.3359957308345,25.4220669699909,5.8940666537642,0.3101979539576,0,0,0,0
"K-11",270.878272919241,279.416306518679,329.144316688397,436.199796818356,313.995602577507,517.901995567525,443.024482430629,486.853267574991,406.172467188579,612.046231833285,509.217111502471,500.46202744455,364.17421777426,157.469952920703,61.505238967964,28.920985398897,6,0,0,0,0,259.492996435655,250.113371364783,318.301126257329,393.560021258446,371.460590030094,507.710256064715,440.620165699809,435.51440633103,513.494309324284,675.641055297283,624.854254989348,517.669304894246,335.241905495381,180.213434772505,100.084203945028,81.748830915892,40.689944370094,20.052524897413,0,0,0
"K-12",255.990729306047,338.488351327743,401.423137234032,486.389105073997,460.588180578968,654.160898519581,643.18731004865,569.56366843519,516.172478716409,746.60597714421,794.595724060284,854.61949133802,769.294402875327,401.825133658007,169.929376521491,110.542076536972,38.381813687431,6.73176127595,5,0,0,286.728816222604,318.758465322635,398.697311904203,458.587404063806,613.888863908746,778.534359451179,630.968811723663,638.217223831584,685.139048665849,868.987307292157,908.591491376115,907.436581308758,729.82437022276,300.07973355151,182.677698770206,192.287912580952,119.533944596097,32.0595520683453,23.17081804152,10,0
"K-13",610.085369356232,735.620517251505,677.982674744225,722.207375423435,1171.64753759806,1890.3193515223,1524.77314670817,1423.68205555733,1270.48691900865,1417.74638967487,1332.03879329614,1391.7473170215,951.995924048956,520.125614134848,206.645182591605,118.952640810831,32.041549006945,2.041549006945,0,0,0,560.065183371966,657.524678470351,687.780375015103,870.415007423738,1497.77977896754,1951.67133356558,1477.81135305412,1538.74673728328,1369.11465282542,1596.63125098531,1626.52226147362,1397.41819013354,983.024151819914,501.998765554345,268.234943412575,181.346940849462,128.362605154176,33.716337219446,3.266478411112,0,0
"K-14",651.163148450642,805.772446704224,776.071649581463,858.869545755182,1086.89214333865,1435.88394667393,1140.16281866307,1396.33677511149,1332.29515857077,1434.99704267042,1325.87463762632,1339.54204361857,1145.42198287189,887.105454487282,623.953771012584,457.487126565943,135.960072981034,16.7795783481508,0,0,0,593.631810154065,760.624766420193,776.432396606996,834.480799514059,1176.4373851316,1254.45019733762,1085.96569608167,1298.75158718718,1305.41406878566,1605.52957673724,1415.95265536102,1466.35485758823,1374.21363022043,1003.33315629235,760.60451188683,538.160190201781,325.63815697108,113.110971285374,24.2518537539038,1.537025976689,0
"K-15",318.154054861778,392.25084518565,386.337549943224,586.498682874399,1132.16448603866,993.001838417247,713.99935052944,851.231736131715,827.821440496125,929.151494132066,1040.15162511577,1066.03843769158,954.648126700577,729.262859958956,546.751186979639,391.194868143477,211.539091100622,15.7985725605285,0,0,0,267.622876266317,334.890674235045,386.66683226682,482.510267997267,974.837314591212,695.082407470405,567.682683647084,722.146233789527,692.887766592016,862.804514594134,1038.16043555625,1108.76775173257,1072.84607108207,816.794669344257,638.7403932638,491.235114279888,317.496341244503,106.268476734803,21.38013180246,8,0
"K-16",259.171150473073,397.101026768533,508.221003690476,889.361737197503,686.479501825271,641.585315364302,513.132279979757,624.683936373564,715.295017626109,869.406941679331,876.701323930865,881.860550816031,874.963128242871,617.517871943292,512.709266056717,308.806331728792,98.5351608374806,8.91802780405,0,0,0,213.437954736867,409.841706201736,424.081222597002,661.59811750329,695.327612963551,570.611724242703,425.973670085565,641.449494954124,754.277826546297,895.315315114978,991.192623093888,1022.18066703346,945.924010502245,728.436863421133,501.60648863402,292.929381978116,209.799691236408,54.133270013043,7.298870379543,0,0
"K-17",245.183730282457,467.999940862138,497.384726401269,497.134967759149,522.541610817113,366.899758842436,309.600097055552,487.829088087318,586.765450675427,740.47957184379,610.873048244507,491.740502535117,390.30402224295,278.337960061772,185.85773463111,82.6209621614674,31.0284898330458,0,0,0,0,240.325710695376,461.917363460376,454.910694285342,505.155817290878,736.560449791571,293.72241553601,285.191642032965,560.896382941645,628.226473840475,730.335097900292,557.35236855066,435.663081260626,393.9303324301,276.592994400973,155.304687615725,130.566246202052,91.8571165615008,43.4549314059324,26.1089010709693,0.00575983184365,0
"K-18",6.1954065902512,4.4924232502896,1.9796041792634,4.36186880203,6.9922073110478,8.8506036255,6.3313868557776,11.0841623731346,9.3936702934128,13.2453207099922,15.1675563924838,15.2547991230414,19.6966958597362,10.0884834194148,8.6303794015406,5.1766921324166,4.3663146613276,0,0,0,0,3.0879993023676,5.2065635531724,3.3724060293216,5.3021980731334,4.4215835353088,6.5169506647284,7.5553463239688,8.4475829596572,7.36491271213,12.0228720502248,12.4984889188838,13.6976007504138,15.91170162516,9.7508965517004,9.2849028671642,7.3483557153466,7.5024455969128,4.5402953702172,2.438949662658,0,0
"K-19",0.00514901736748,0.012228916247765,0.604605510844635,0.018665187957115,0.842328501288505,1.19891298695431,1.66406093310709,2.25643752770396,1.67371534067111,2.26158654507144,2.74411242483947,2.02965619916599,5.34490552196146,2.84945774947177,2.25193213750742,1.7842096826709,1.19054583373216,0,0,0,0,0.720248870211895,0.00643627170935,0.008367153222155,0.839753992604765,0.010941661905895,0.956684606313895,1.18990220656122,1.90564568657657,0.72346700606657,1.43277421437257,1.78935870003838,3.92822198686227,4.03742907452018,3.08460623123189,2.26158654507144,1.78356605549996,1.43921048608192,0.01029803473496,0.00643627170935,0.003218135854675,0
"K-2",0,0,0.8771792171751,0.8771792171751,2.2416802216697,2.3391445791336,2.5340732940614,2.2416802216697,2.1442158642058,3.5087168687004,4.4833604433394,5.7503970903701,4.0935030134838,3.6061812261643,2.4366089365975,2.0467515067419,0.8771792171751,0,0,0,0,0.7797148597112,0.5847861447834,0,0.6822505022473,1.3645010044946,1.6568940768863,1.2670366470307,1.6568940768863,1.1695722895668,1.8518227918141,3.1188594388448,4.2884317284116,3.8011099410921,3.1188594388448,2.3391445791336,2.923930723917,2.6315376515253,0.5847861447834,0,0,0
"K-20",0,0,0.000934216346405,0,0.001307902884967,0.00186843269281,0.002615805769934,0.003550022116339,0.002615805769934,0.003550022116339,0.004297395193463,0.003176335577777,0.008407947117645,0.004484238462744,0.003550022116339,0.002802649039215,0.00186843269281,0,0,0,0,0.001121059615686,0,0,0.001307902884967,0,0.001494746154248,0.00186843269281,0.002989492308496,0.001121059615686,0.002242119231372,0.002802649039215,0.006165827886273,0.006352671155554,0.004857925001306,0.003550022116339,0.002802649039215,0.002242119231372,0,0,0,0
"K-21",0,0,0.0103854964368,0,0.01453969501152,0.0207709928736,0.02907939002304,0.03946488645984,0.02907939002304,0.03946488645984,0.04777328360928,0.03531068788512,0.0934694679312,0.04985038289664,0.03946488645984,0.0311564893104,0.0207709928736,0,0,0,0,0.01246259572416,0,0,0.01453969501152,0,0.01661679429888,0.0207709928736,0.03323358859776,0.01246259572416,0.02492519144832,0.0311564893104,0.06854427648288,0.07062137577024,0.05400458147136,0.03946488645984,0.0311564893104,0.02492519144832,0,0,0,0
"K-22",0,0,0,0,0.006969513887,0.006969513887,0.0125451249966,0.0062725624983,0.0083634166644,0.0062725624983,0.0111512222192,0.0188176874949,0.0216054930497,0.0313628124915,0.020908541661,0.0223024444384,0.0202115902723,0.0041817083322,0,0,0,0,0,0,0,0.0034847569435,0,0,0.0048786597209,0,0.0076664652757,0.0125451249966,0.0153329305514,0.020908541661,0.0181207361062,0.0195146388836,0.0223024444384,0.0285750069367,0.0334536666576,0.0083634166644,0.0055756111096,0
"K-3",0,0,0.8771792171751,0.8771792171751,2.2416802216697,2.3391445791336,2.5340732940614,2.2416802216697,2.1442158642058,3.5087168687004,4.4833604433394,5.7503970903701,4.0935030134838,3.6061812261643,2.4366089365975,2.0467515067419,0.8771792171751,0,0,0,0,0.7797148597112,0.5847861447834,0,0.6822505022473,1.3645010044946,1.6568940768863,1.2670366470307,1.6568940768863,1.1695722895668,1.8518227918141,3.1188594388448,4.2884317284116,3.8011099410921,3.1188594388448,2.3391445791336,2.923930723917,2.6315376515253,0.5847861447834,0,0,0
"K-4",0,0,0.8771792171751,0.8771792171751,2.2416802216697,2.3391445791336,2.5340732940614,2.2416802216697,2.1442158642058,3.5087168687004,4.4833604433394,5.7503970903701,4.0935030134838,3.6061812261643,2.4366089365975,2.0467515067419,0.8771792171751,0,0,0,0,0.7797148597112,0.5847861447834,0,0.6822505022473,1.3645010044946,1.6568940768863,1.2670366470307,1.6568940768863,1.1695722895668,1.8518227918141,3.1188594388448,4.2884317284116,3.8011099410921,3.1188594388448,2.3391445791336,2.923930723917,2.6315376515253,0.5847861447834,0,0,0
"K-5",37.4888156443147,61.7326535428204,53.3619269226125,43.796878458962,35.1527755492341,52.6523144231014,50.0113558989257,60.9187849124767,76.8688566271895,59.2823054582254,69.248784370959,59.3784198883523,45.6369984872244,23.6914339760706,9.94851898507096,13.8521434736387,3.0352478035975,0,0,0,0,34.1592304178308,51.7097029467857,54.799307193253,51.2459570176145,42.7095661047213,41.2046560562818,39.8551630329319,68.6751001188152,64.2164490328734,66.3847754968944,62.0266455708237,54.4085924904881,46.0830439231397,21.1530910275365,13.5096874783448,11.7570539271389,13.4847185595732,0.324672578955,0,0,0
"K-6",531.395810983358,631.928764632448,602.904723605338,703.739429880387,644.782777129036,762.487223573512,682.235181510459,903.533938260891,868.19020459342,1067.20138595608,1009.8561467418,780.000910858355,496.640497193269,196.109905789791,70.7453326948375,63.0724088216384,13.451761108935,0,0,0,0,512.696128821714,590.549511366598,593.077840977699,617.176787328167,673.126970422515,609.851510804852,684.289493904292,866.057225473372,901.724422363145,1098.10561637699,992.282607740033,674.586071911424,452.213020480311,261.519255899738,144.506796371735,144.745664825568,99.8702444016629,36.82172054966,5,0,0
"K-7",429.268097005957,550.710533068183,605.682065712366,547.370085571395,261.253404598687,191.916776191009,326.220829715217,533.508706917037,639.642922260538,822.122579271145,645.629325791007,339.737781401267,186.696881794718,105.049216448351,33.1361690909071,8.3364738317578,0,0,0,0,0,324.220478382842,495.080189547967,551.900252619947,560.63402417777,266.468947083813,195.546119174045,358.822085150927,653.913923121576,790.714734631127,850.791558036642,450.487787584994,273.566218884518,217.145042806285,98.1071525371983,34.184733581917,28.1354253092998,0.8966330082239,0,0,0,0
"K-8",2.3242313833259,1.8208218472508,4.8804180924206,10.2305974191154,5.2862245916885,20.4417104442834,18.2062206329315,8.1465029688309,7.6973081779984,7.0097958772032,7.1272877546197,5.535999950835,5.8397554312485,2.802682512371,1.2179523397312,1.3624749022928,0.267430473865,0.748805326822,0,0,0,1.5493676369445,2.556546564913,2.6728840836157,8.0140116015294,0.8996422808136,8.1260777275136,3.8847326001557,3.9731714038379,4.183112691841,6.0511547277222,5.8094358592745,5.7172627451236,2.0019352088311,3.2881166442395,1.6151804056502,1.845305353478,2.7687896535593,3.5502009372245,1.3198097349047,0,0
"K-9",2.390157135492,1.70725509678,5.463216309696,1.213286763367,10.877962137455,42.256943053605,30.465526439291,12.039225484762,9.071862550161,7.532731792256,7.532731792256,4.438863251628,4.438863251628,1.70725509678,0,0,0,0,0,0,0,1.70725509678,2.731608154848,2.731608154848,6.146118348408,0,8.56228719193,4.632999298533,3.755961212916,4.780314270984,5.804667329052,5.463216309696,4.438863251628,0,2.573888499185,0,0,0,0,0,0,0
"L-1",0,0,0.02146688052246,0.02146688052246,0.05485980577962,0.05724501472656,0.06201543262044,0.05485980577962,0.05247459683268,0.08586752208984,0.10971961155924,0.14072732786946,0.10017877577148,0.08825273103678,0.0596302236735,0.05008938788574,0.02146688052246,0,0,0,0,0.01908167157552,0.01431125368164,0,0.01669646262858,0.03339292525716,0.04054855209798,0.03100771631022,0.04054855209798,0.02862250736328,0.04531896999186,0.07632668630208,0.10494919366536,0.09302314893066,0.07632668630208,0.05724501472656,0.0715562684082,0.06440064156738,0.01431125368164,0,0,0
"L-10",0,2.872559911424,0.002177468941698,2.97715302054298,10.4408322908344,43.9677577971649,24.6444596852045,10.4077333132453,4.3931097434844,5.30403107985709,8.53166895381598,15.4447273732777,18.6752685391588,13.288129970768,5.026979844992,0,0,0,0,0,0,0,0,2.513489922496,2.1565974025097,0.009072787257075,17.1348320391619,10.8603615705815,5.03314934032681,3.23417028078398,3.95158443565942,8.98364504151538,17.237899848976,19.7528414174331,8.382800264253,2.513489922496,2.154419933568,2.872559911424,0,0,0,0
"L-11",65.5515780318392,44.0167848292248,55.3274283600654,55.870617107857,53.6030806097098,124.728031463339,142.771791940441,138.1841544664,92.0466856661368,123.887420364227,159.92091823417,197.331042494959,153.049659562512,71.2688821175572,26.2566915822652,2.34220664328,1.00380284712,0,0,0,0,48.3020260649276,43.6247776338887,59.541110603097,53.1801517638953,66.4677568581604,110.51149408616,150.424477103871,136.501809236725,105.868070691306,156.969920340755,174.119150081111,172.60354953614,123.63597147923,39.7648174989832,10.2323859021022,3.185950765914,8.519162784512,5,0,0,0
